Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Money_19,Money_20,OBP,SLG,OPS,GPA,SECA,TA,RC,RC27,XR,ISO,PSR,wOBA,BABIP,OW%,FPCT,kWAR_score,March_score,AHP_score
Á¤ÈÆ,-0.9034158298084337,-0.9561267075567482,-0.9503888942232563,-0.6869909106416436,-1.0063813437795206,-1.3110454456163467,-0.2510976367050671,-0.6669109871912073,-0.3512807170254267,0.12133027800577975,0.007785907026816033,-0.8138663416374202,-0.45218318556128473,0.005271268161110895,0.05088789903977127,-0.4906739018012667,-0.677373518451198,-0.2826394807769844,-0.8257846073560305,-0.9581713568493931,-0.8861157883078937,-1.0928532764262546,8.987196820661973,8.764053269347762,-0.14944772613298501,-1.0655884531159534,-0.7806470040267659,-0.6451062491916675,-0.6311910366270223,-0.6181051916754208,-0.9293840505691674,-0.9293816614718581,-0.9301850997515435,-0.879652737887284,-0.22551578496863486,0.3420637107430078,-0.46042134455216727,-0.8730869707379149,0.2074414176044033,-0.956188558719891,-1.0897585968684527,-0.8202773169966899
Á¶¿ëÈ£,-0.972379654814288,-0.9704471861427065,-0.8690222660862478,-1.1369381054103531,-0.7377683470077396,-1.0730282665014743,0.6772027171742718,-0.9745221041565278,-0.4740779877334555,0.4913876259234081,-0.30884097873036753,-1.1539063884859315,-0.5596152179633817,-0.6378234474944177,-1.0577413300409608,-1.2249425295451895,-1.4719847612497186,-1.0845468448419169,-0.5528431567609308,-0.16937949174631786,-0.5836825767338364,-0.297813922079188,8.294049640102028,8.85366542803745,0.7679520427988832,-0.192839340365925,0.1615066629654112,0.3087466251308646,-0.7212641709316086,0.058420179505322994,-0.5532398089160614,-0.553235340988362,-0.7254530940155683,-0.8669253595546811,-0.8901028127687306,0.386762130948063,0.9574315415836777,-0.061774614231187346,1.1785030533507357,-0.9908418858642335,-1.1299697715557782,-0.8394402941500385
Áö¼®ÈÆ,-1.2356960775639134,-1.2496965185688933,-1.031755522360265,-1.1369381054103531,-1.2078410913583562,-0.7160024978291656,-0.7152478136447366,-0.6669109871912073,-0.842469799857542,-0.6187844178294769,-0.30884097873036753,-0.47382629478890903,-1.1504913961749144,0.005271268161110895,0.27261374485591766,-0.8771310742980681,-0.28006789705193763,-0.08216263976075132,-1.2806870250145301,-1.347445264141615,-1.188548999881951,-1.3313650827303747,9.615805480084347,9.433483923290392,-0.7263116781996762,-0.5517999678189333,-0.6513943288841626,-0.6813565324920018,-0.5372873316047436,-0.8371634118734359,-1.1301429808231083,-1.1301446275288458,-1.1432876188503174,-0.16710951213215902,-0.8901028127687306,1.0103042262242445,-0.5382460576770347,-1.4532734482639962,-0.8517672617891562,-0.12806437110639374,-0.1983655919003277,-0.08184778726443602
Áö¼ºÁØ,-1.611862395777664,-1.5719072867529549,-1.1944887786342822,-1.4641724288785056,-1.3869164225395434,-1.0730282665014743,-0.7152478136447366,-0.6669109871912073,-0.842469799857542,-0.9888417657471053,-0.9420947502447347,-1.1539063884859315,-1.4190714771801565,-0.6378234474944177,-1.0577413300409608,-1.4954625502929504,-0.8760263291508281,-1.0845468448419169,-1.55362847560963,-1.2859809629966816,-1.4359943548061798,-1.251861147295668,8.648221453822641,8.648221453822641,-1.075221326627111,-0.07544669330643815,-0.4606602578889437,-0.6154972391677308,-0.4773115386534514,-0.850313718715805,-1.1977632559693108,-1.1977589304458862,-1.3061670577722992,0.11232292857319659,-0.8901028127687306,2.3330932246306917,-0.26534416628883806,-1.6466144170928172,1.1785030533507357,-1.103000047714211,-1.2683251551232657,-0.8998900761869085
Ã¤Àº¼º,0.9272602521651526,1.048740294477413,1.2871933795444805,0.6628506736644849,1.343982377973562,0.3550748081877606,-0.2510976367050671,0.8711445976353954,-0.5968752584414844,-0.2487270699118486,-0.9420947502447347,1.566413986302158,-0.3984671693602363,0.005271268161110895,1.6029688197527963,0.28224044319233627,0.31589053504695286,-0.6835931628094507,1.266766513873068,1.1500541724218258,1.3683863343350788,1.689784463788479,10.341742483467284,10.373491181781864,0.6362968021255979,0.8201287674829354,0.7993539974594097,0.7755727925176099,-0.5233878321434041,0.48427208502245955,1.1549914824944683,1.1549903406779127,1.0806579498345443,0.1839381768029174,-0.0356352011390297,-0.767302896657216,0.8826992011657575,0.9114730714976491,0.47523419022101215,-0.5666274360626579,-0.5574306665653732,-0.5482863184691779
Ã¤ÅÂÀÎ,-1.1541933752842675,-1.1208122112952685,-0.46218912540120466,-1.3005552671444294,-1.028765760177169,-0.47798531871429306,-0.7152478136447366,-0.20549431174322647,-0.842469799857542,-0.9888417657471053,-0.9420947502447347,-0.47382629478890903,-1.096775379973866,0.005271268161110895,-0.614289638408668,-0.567965336300627,-0.47872070775156783,-0.8840700038256838,-1.1897065414828303,-0.8147546541369055,-0.8861157883078937,-0.774837534687428,9.903487552536127,9.210340371976184,-0.661181877159888,0.4699073704221334,0.06724700131240928,-0.10467263632485453,0.36530457436114316,-0.22196071508715987,-0.9323772355273546,-0.9323776411038213,-0.9172837580547528,0.8780551981063635,-0.8901028127687306,0.8379579328861022,0.11140990850770868,-0.8812655227188295,0.9910934700569571,-0.8835709623839741,-0.9916850917801,-0.7811588673683147
ÃÖ¿µÁø,-0.571135582052954,-0.5193521106850203,-0.8283389520177434,-0.5642780393410866,-0.5586930158265524,-0.0019509604845481107,-0.2510976367050671,-0.20549431174322647,-0.3512807170254267,-0.6187844178294769,1.590920335812734,-1.1539063884859315,-0.9356273313707206,0.6483659838166393,-0.614289638408668,-0.4906739018012667,-0.677373518451198,0.519267883287948,-0.3405553618536309,-0.9376832564267724,-0.7211522183584079,-0.774837534687428,8.575462099540212,8.987196820661973,-0.8081891423639813,0.09555526257688104,-0.24290626508529758,-0.3819457956144331,-0.05594875970732974,-0.40749587328286574,-0.6011152016097226,-0.6011171305740186,-0.6287698249902146,0.3423655429132275,0.21753974136652343,0.027926887859476553,-0.3900698654690907,-0.14162999577283755,-0.24639680131637906,-0.6271277042757164,-0.669344209342681,-0.4905992631787125
ÃÖ¿øÁØ,-0.6965243547908708,-0.6553966572516241,-0.909705580154752,-0.40066087760701036,-0.9392280945865753,-0.47798531871429306,0.6772027171742718,-0.8207165456738675,0.13990836580668858,0.4913876259234081,-0.30884097873036753,-0.8138663416374202,-0.8281952989686238,-0.6378234474944177,-0.17083794677637515,-0.3360910328025461,-0.677373518451198,0.1183142012554818,-0.8257846073560305,-0.8864630055546135,-0.7486461466833222,-0.774837534687428,9.210340371976184,8.85366542803745,-1.6225442617936128,-1.1306761540967134,-1.3858932525355165,-1.468347415745057,-0.5135377931550531,-1.1659210829326652,-1.0804893991724227,-1.080484648593283,-1.0312456097097367,-0.44179293107161804,-0.44704479423533344,0.0522085810379499,-1.4940469218496717,-1.3068446535977014,-1.5321094551175551,-0.5192701682370888,-0.6390398295882557,-0.5056786880495268
ÃÖÀçÈÆ,0.5322856180407145,0.35419708305843556,-0.38082249726419604,0.17199918846225634,0.4486057220676258,0.3550748081877606,-0.7152478136447366,-0.513105428708547,-0.4740779877334555,2.711731713429178,0.3244127927839996,0.20625379890811335,1.3204453490733137,-0.6378234474944177,2.0464205113850893,0.050366139694255366,0.31589053504695286,0.1183142012554818,0.7208836126828683,-0.13864734117385114,0.1586534880388497,-0.21830998664448134,9.433483923290392,9.903487552536127,1.5720724792079768,-0.12044720801257486,0.5169293721306788,0.7777865502764081,-0.26203346431916025,0.5228372335860915,0.5347599725735399,0.5347578954306229,0.4712231420623394,-0.7043188542903818,-0.14244334106796247,-0.5879199384864823,0.7438001270786581,0.7719142604953224,0.7080403997531737,-0.9669635157735997,-1.0984524085678407,-0.8249992682883537
ÃÖÁ¤,1.5040486067595702,1.2850281911457246,2.385642859394097,1.7672665153694993,1.3215979615759137,1.4261521142046867,-0.7152478136447366,3.4858390918406204,-0.4740779877334555,-0.2487270699118486,-0.9420947502447347,1.566413986302158,2.0187535596869433,3.2207448464387536,4.707130661178846,1.24838337443434,-0.677373518451198,1.7221289293853468,1.9642835542827672,1.8691864958175481,1.5883377609343934,1.9282962700925987,11.695247021764184,11.695247021764184,1.5983570060561758,1.9268805567048743,1.917447220882849,1.8774707169598261,2.113905384548724,2.2897478918053533,2.3219260896049665,2.3219244073275833,2.4360667650033223,2.225827575267817,0.4650299796889117,-0.67754209082473,-0.10402539007636312,1.0230939489331716,-1.8247646936726234,-0.948011971403249,-1.0600428032250653,-0.8145647465529288
ÃÖÁÖÈ¯,-0.2576636502081618,-0.27590397472372935,0.2701105278318729,-0.6460866202081247,-0.20054235346417795,-0.2399681395994206,-0.7152478136447366,-0.3592998702258867,-0.842469799857542,-0.9888417657471053,-0.9420947502447347,2.586534126847692,-0.18360310455604256,-0.6378234474944177,-0.8360154842248144,-0.9544225087974284,0.514543345746583,-0.48311632179321756,-0.5831699846048307,0.12769796296800326,0.1586534880388497,0.17920969052905203,10.558413520275876,10.203592144986466,0.03919609045011466,-0.08157719820843318,-0.04047832629102218,-0.02221015980959037,-0.420071867643368,-0.27197276287109245,-0.21713774822112877,-0.21713600004578434,-0.23381982292715364,-0.4131088396056024,-0.8901028127687306,-0.28922564852373633,-0.380535049622667,0.35307425644872437,0.4824103543836058,-0.13158764530665448,-0.29491437430946293,0.23201338075838798
ÃÖÁøÇà,-1.4864736230397473,-1.478824175944226,-0.8690222660862478,-1.3414595575779484,-1.364532006141895,-1.0730282665014743,-0.7152478136447366,-0.0516887532605662,-0.842469799857542,-0.9888417657471053,-0.9420947502447347,-0.8138663416374202,-1.2042074123759627,-0.6378234474944177,-0.614289638408668,-1.2249425295451895,-0.8760263291508281,-1.0845468448419169,-1.34134068070233,-1.347445264141615,-1.2435368565317795,-1.3313650827303747,9.903487552536127,9.680344001221918,-0.8386605849933101,0.8443899145418963,0.2540831163746093,-0.0011794611010000585,1.101321376546252,0.07504543789671199,-1.0524339281061443,-1.0524323644853686,-1.0936788882781343,1.817221742530074,-0.8901028127687306,1.855431936979927,-1.4584846357197654,-1.2240122791349983,1.1785030533507357,-0.9523449868650611,-1.0075525836549704,-0.7583305993522061
ÃÖÇ×,-1.373623727575622,-1.4072217830144345,-1.0724388364287694,-1.2596509767109103,-1.3197631733465982,-1.1920368560589105,-0.7152478136447366,-0.9745221041565278,-0.5968752584414844,-0.9888417657471053,-0.6254678644875511,-0.8138663416374202,-0.8281952989686238,-0.6378234474944177,-0.614289638408668,-1.37952539854391,-0.8760263291508281,-0.48311632179321756,-1.55362847560963,-1.101588059561881,-1.2985247131816082,-1.0928532764262546,9.305650551780507,8.922658299524402,-0.20248199269395512,-1.3492873501763798,-0.9936171418217072,-0.8241439079345392,-0.6952162900513029,-0.8244900591652461,-1.1051505450107475,-1.1051529844838004,-1.1999613698755047,-1.3315696491300038,-0.8901028127687306,1.313730066677871,-0.7150266974242527,-1.3797646230595357,0.04155166322898116,-0.23654090935385158,-0.40202924155434544,0.11323814442192308
ÃÖÇü¿ì,1.1843072362778821,0.9484969443757048,1.8567597765035408,0.9082764162655992,1.0977537975994296,1.9021864724344317,-0.2510976367050671,1.6401723900486969,-0.842469799857542,-0.6187844178294769,-0.9420947502447347,1.226373939453647,2.878209818903718,3.2207448464387536,0.4943395906720641,0.6686976156891377,1.1105017778454735,-1.0845468448419169,1.3577469974047678,1.3364958863045533,1.478362047634736,1.0537529803108254,11.918390573078392,11.918390573078392,1.907025741698313,1.4802667527807831,1.7316741847114714,1.8060770292385584,2.100115329965033,1.9370062414273987,1.8087567223896788,1.8087605147549493,1.808278262793421,1.4198236011598473,-0.8901028127687306,-0.6416481675038035,0.47940226063456953,0.9874354622963839,1.1785030533507357,-0.9069850808179852,-1.0161972699925166,-0.7963263472748711
ÇÑµ¿¹Î,0.8520269885224026,0.7408500048793095,0.4735270981743944,0.3765206406298516,0.5605278040558678,0.5930919873026331,-0.7152478136447366,0.8711445976353954,-0.842469799857542,-0.6187844178294769,-0.9420947502447347,-1.1539063884859315,1.266729332872265,1.9345554151276965,3.3767755862819677,1.557549112431781,-0.28006789705193763,-0.2826394807769844,0.9028445797462681,0.271114666049277,0.21364134468867832,0.09970575509434536,10.404262840448617,10.126631103850338,1.0205626282603453,0.32107958120560653,0.6068481283128189,0.7166314921895852,0.5314418986313285,0.7117792070259348,0.7449407098601529,0.7449398765895381,0.8485873866934653,0.4118912215659536,-0.8901028127687306,-0.6384591371363239,0.36163440004495195,0.8306689779262127,-0.3290568039694734,-0.48856837844911644,-0.6592441267711329,-0.1719611094668861
ÇÑµ¿Èñ,-0.9974574093618713,-0.9776074254356857,-1.2758554067712908,-1.2596509767109103,-1.1183034257677626,-0.7160024978291656,-0.7152478136447366,-0.6669109871912073,-0.7196725291495132,-0.9888417657471053,-0.9420947502447347,-0.47382629478890903,-0.7207632665665269,-0.6378234474944177,-1.0577413300409608,-0.10421672930446522,-0.8760263291508281,0.7197447243041811,-0.8864382630438304,-1.6137905691439698,-1.0785732865822937,-1.4108690181650814,8.496990484098719,8.45531778769815,-1.397846448206345,-1.1445023991948307,-1.3097059320265105,-1.3554457700463063,-0.47446597183459466,-1.239917110035323,-1.1852608513226512,-1.1852577204707877,-1.1018190205392047,-0.5557694534531361,-0.5578105449678022,0.45905259650652946,-0.764762358461006,-1.6118064998620447,-2.565117317640053,-0.9611657683408926,-1.0997852209550039,-0.8270025203514836
ÇÑ½ÂÅÃ,-0.48963287977330805,-0.5193521106850203,-0.5435557535382133,-0.8506080723757199,-0.7153839306100913,-0.7160024978291656,-0.2510976367050671,-0.513105428708547,-0.7196725291495132,-0.9888417657471053,1.2742934500555505,-0.47382629478890903,-0.237319120757091,0.005271268161110895,-0.8360154842248144,0.8619262019375384,0.11723772434732267,-0.08216263976075132,-0.6741504681365307,-0.13864734117385114,-0.4187190067843506,-0.21830998664448134,8.699514748210191,8.987196820661973,-0.7372441805170697,-0.8918473354679131,-0.8865119435712562,-0.8675889039509705,-0.44830864607664056,-0.9431153659660991,-0.9554885030895571,-0.9554941026526022,-0.7992518402692338,-0.565837379596837,-0.5162730769183466,-0.0916097558606731,0.22892007137174838,-0.9449927997541162,0.6109732222409205,-0.8985925624982627,-1.0385470140528357,-0.7961832578417902
Çã°æ¹Î,1.0902656567244446,1.0845414909423086,0.7989936107224289,1.1537021588667136,1.0977537975994296,1.1881349350898143,-0.2510976367050671,-0.3592998702258867,0.508300177930775,0.8614449738410365,0.007785907026816033,2.586534126847692,0.13869299265024804,0.6483659838166393,2.7115980488335283,-0.9157767915477483,1.706460209944364,0.519267883287948,0.993825063277968,1.3979601874494867,0.7635199111869643,1.0537529803108254,10.558413520275876,10.778956289890028,0.45277032705276726,-0.008272011933509042,0.16682205741952824,0.23790637684929544,-0.596715900167794,0.049698732480332394,0.8822627989653257,0.8822592020229025,0.7595834877257253,-0.519676888032322,0.5719876515121846,-0.8063511869720627,-0.21612390070324342,0.8618783322853828,-0.6968806498789382,-0.08606579100726842,-0.24845831016633518,0.2835255766674469
ÇãÀÏ,-1.2795821480221843,-1.2496965185688933,-0.9503888942232563,-1.1778423958438722,-1.1183034257677626,-1.3110454456163467,-0.7152478136447366,-0.8207165456738675,-0.5968752584414844,-0.6187844178294769,-0.9420947502447347,-1.1539063884859315,-1.0430593637728176,-0.6378234474944177,-0.8360154842248144,-1.2249425295451895,-1.2733319505500884,-0.8840700038256838,-0.9167650908877305,-0.4357247971174584,-0.9685975732826366,-0.6953335992527214,8.006367567650246,8.318742252692399,-0.3678651660485591,-0.9020213648797353,-0.7526525932350854,-0.6752686986553045,-1.2717719055027754,-0.8495642193620945,-1.000584253157693,-1.0005846738041635,-1.110573502404884,-1.1870094265761115,-0.5578105449678022,0.972989104587376,0.04466619758273938,-1.0728399243197728,-0.37188519350309895,-1.0619731571289472,-1.2054263273446355,-0.8775240971084453
È²À±È£,-1.4802041844028513,-1.435862740186351,-1.2758554067712908,-1.3823638480114675,-1.140687842165411,-1.1920368560589105,0.2130525402346024,-0.8207165456738675,-0.5968752584414844,-0.2487270699118486,-0.6254678644875511,-0.8138663416374202,-1.4190714771801565,-0.6378234474944177,-1.0577413300409608,-1.8432740055400718,-1.0746791398504583,0.1183142012554818,-1.31101385285843,-1.2654928625740607,-1.381006498156351,-1.3313650827303747,8.294049640102028,8.517193191416238,-0.11734803847766122,0.3548625763038364,0.1964110865474444,0.12555817059024443,-0.8836803693617502,-0.22782043730707546,-0.9220342028801343,-0.9220318121589123,-1.1037388630536078,-0.2261873428999127,-0.5578105449678022,1.6383525600631692,0.45672486078361474,-0.853164018112407,-1.8310740915907773,-0.317457453908156,-0.4846112703879061,0.021671914129730567
È²Àç±Õ,0.8833741817068818,0.8912150300318716,1.083776809201959,1.4400321919013468,0.8739096336229455,0.11705762907288812,0.6772027171742718,2.1015890654966776,0.3855029072227462,1.601559669676293,-0.9420947502447347,0.5462938457566245,1.10558128426912,0.6483659838166393,-0.614289638408668,0.43682331219105686,0.514543345746583,1.1206984063366474,0.5085958177755684,0.4964837698376043,0.54356848458765,0.33821756139846537,11.695247021764184,11.695247021764184,0.6135013717616714,1.2437857870931721,1.078412206300535,0.9880935373623174,1.1915039557284866,1.0359036093531377,1.1200998627711858,1.1200947217991473,1.1615985102417905,1.397598179295451,2.4328273418352704,-0.661232973564956,-0.28389840253052845,0.9058789419427036,-0.8441058695219907,-1.063380307499021,-1.2166255324979502,-0.8780744410818326
